created_at,entities,favorite_count,favorited,id,id_str,is_quote_status,lang,metadata,retweet_count,retweeted,source,text,truncated,user,year,month,day,hour,minute,second,language,result_type,is_translator,id_user,profile_background_image_url,profile_text_color,profile_link_color,verified,profile_image_url_https,id_str_user,following,friends_count,default_profile,profile_background_tile,followers_count,profile_background_image_url_https,statuses_count,description,contributors_enabled,utc_offset,notifications,has_extended_profile,profile_sidebar_fill_color,profile_background_color,profile_use_background_image,follow_request_sent
2018-04-11 22:52:19,"{'urls': [{'expanded_url': 'https://twitter.com/i/moments/984199970101186560', 'url': 'https://t.co/nwxtmlSXcQ', 'display_url': 'twitter.com/i/moments/9841?', 'indices': [76, 99]}, {'expanded_url': 'https://twitter.com/i/web/status/984202511832641536', 'url': 'https://t.co/PXBLrgqt26', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [{'id_str': '252437614', 'screen_name': 'gregorymckenna', 'name': 'Greg McKenna', 'id': 252437614, 'indices': [100, 115]}], 'hashtags': [], 'symbols': []}",0,False,984202511832641536,984202511832641536,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","?? ?Daily Digest: US Session ? Global Tensions Push Gold &amp; Oil Higher?

https://t.co/nwxtmlSXcQ
@gregorymckenna? https://t.co/PXBLrgqt26",True,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 5959, 'contributors_enabled': False, 'location': 'Sydney, Australia', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/181734086/1521082058', 'profile_image_url': 'http://pbs.twimg.com/profile_images/629432695072780288/hP21NGBw_normal.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/630622143131222016/raY2Krv9.jpg', 'favourites_count': 1053, 'notifications': False, 'default_profile': False, 'profile_background_color': '16A4B9', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'FFFFFF', 'followers_count': 14352, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/629432695072780288/hP21NGBw_normal.jpg', 'is_translator': False, 'profile_link_color': 'B01117', 'profile_text_color': '333333', 'statuses_count': 12101, 'screen_name': 'AxiTrader', 'created_at': 'Sun Aug 22 23:02:39 +0000 2010', 'url': 'http://t.co/2x3qqluCYP', 'utc_offset': 36000, 'has_extended_profile': False, 'name': 'AxiTrader', 'profile_sidebar_fill_color': 'C46A72', 'id': 181734086, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.axitrader.com', 'url': 'http://t.co/2x3qqluCYP', 'display_url': 'axitrader.com', 'indices': [0, 22]}]}}, 'id_str': '181734086', 'listed_count': 140, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/630622143131222016/raY2Krv9.jpg', 'description': ""Trade #Forex with a Leading Global Broker. We're founded by traders, so we've built #AxiTrader to be the Forex broker that we've wanted to trade with ourselves."", 'time_zone': 'Sydney', 'default_profile_image': False}",2018,4,11,22,52,19,en,recent,False,False,False,5959,False,"Sydney, Australia",16A4B9,False,"{'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.axitrader.com', 'indices': [0, 22], 'display_url': 'axitrader.com', 'url': 'http://t.co/2x3qqluCYP'}]}}",AxiTrader,False,http://pbs.twimg.com/profile_images/629432695072780288/hP21NGBw_normal.jpg,False,False,FFFFFF,14352,False,https://pbs.twimg.com/profile_background_images/630622143131222016/raY2Krv9.jpg,https://pbs.twimg.com/profile_images/629432695072780288/hP21NGBw_normal.jpg,False,False,B01117,333333,12101
2018-04-11 22:36:20,"{'urls': [], 'user_mentions': [{'id_str': '19291441', 'screen_name': 'GovAbbott', 'name': 'Gov. Greg Abbott', 'id': 19291441, 'indices': [3, 13]}, {'id_str': '18639734', 'screen_name': 'Nasdaq', 'name': 'Nasdaq', 'id': 18639734, 'indices': [47, 54]}], 'hashtags': [{'text': 'GoBigInTexas', 'indices': [124, 137]}], 'symbols': []}",0,False,984198492150272000,984198492150272000,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",17,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GovAbbott: In New York today visiting with @NASDAQ to invite even more startups &amp; businesses from all industries to #GoBigInTexas. http?,False,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 1353, 'contributors_enabled': False, 'location': 'Texas, USA', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/829872457947430912/1514388182', 'profile_image_url': 'http://pbs.twimg.com/profile_images/946038712818978817/D-plopor_normal.jpg', 'profile_background_image_url_https': None, 'favourites_count': 26068, 'notifications': False, 'default_profile': True, 'profile_background_color': 'F5F8FA', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'C0DEED', 'followers_count': 1660, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/946038712818978817/D-plopor_normal.jpg', 'is_translator': False, 'profile_link_color': '1DA1F2', 'profile_text_color': '333333', 'statuses_count': 962, 'screen_name': 'jjdressgown42', 'created_at': 'Fri Feb 10 01:59:47 +0000 2017', 'url': None, 'utc_offset': None, 'has_extended_profile': False, 'name': 'jjdressgown', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 829872457947430912, 'entities': {'description': {'urls': []}}, 'id_str': '829872457947430912', 'listed_count': 6, 'lang': 'en', 'following': False, 'profile_background_image_url': None, 'description': 'MAGA. Republican. Trump. Drain the Swamp. Travel Ban. Build the Wall.??', 'time_zone': None, 'default_profile_image': False}",2018,4,11,22,36,20,en,recent,False,False,False,1353,False,"Texas, USA",F5F8FA,False,{'description': {'urls': []}},jjdressgown,True,http://pbs.twimg.com/profile_images/946038712818978817/D-plopor_normal.jpg,False,False,C0DEED,1660,False,,https://pbs.twimg.com/profile_images/946038712818978817/D-plopor_normal.jpg,False,False,1DA1F2,333333,962
2018-04-11 22:28:03,"{'urls': [], 'user_mentions': [{'id_str': '34798476', 'screen_name': 'lizhkelly', 'name': 'Liz H. Kelly', 'id': 34798476, 'indices': [3, 13]}, {'id_str': '15448149', 'screen_name': 'Machiz', 'name': 'Josh Machiz', 'id': 15448149, 'indices': [75, 82]}, {'id_str': '18639734', 'screen_name': 'Nasdaq', 'name': 'Nasdaq', 'id': 18639734, 'indices': [83, 90]}, {'id_str': '4485498389', 'screen_name': 'DigitalSummitLA', 'name': 'DigitalSummitLA', 'id': 4485498389, 'indices': [91, 107]}, {'id_str': '15640180', 'screen_name': 'smc_la', 'name': 'Social Media Club LA', 'id': 15640180, 'indices': [131, 138]}], 'hashtags': [{'text': 'digitalsummitla', 'indices': [108, 124]}, {'text': 'dsum', 'indices': [125, 130]}], 'symbols': []}",0,False,984196406947622912,984196406947622912,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lizhkelly: Facebook Watch is like Netflix, but it?s on Facebook ~ Josh @Machiz @nasdaq @digitalsummitla #digitalsummitla #dsum @smc_la?",False,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': True, 'verified': False, 'friends_count': 1154, 'contributors_enabled': False, 'location': 'Los Angeles, CA', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15640180/1463459013', 'profile_image_url': 'http://pbs.twimg.com/profile_images/629882475821436932/J-0K2aZU_normal.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/631234888365019137/kGwLUL6J.png', 'favourites_count': 3262, 'notifications': False, 'default_profile': False, 'profile_background_color': 'FFE363', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'FFFFFF', 'followers_count': 6015, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/629882475821436932/J-0K2aZU_normal.jpg', 'is_translator': False, 'profile_link_color': '00703C', 'profile_text_color': '333333', 'statuses_count': 18045, 'screen_name': 'smc_la', 'created_at': 'Tue Jul 29 01:14:15 +0000 2008', 'url': 'https://t.co/e1u8xcPAM3', 'utc_offset': -25200, 'has_extended_profile': False, 'name': 'Social Media Club LA', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 15640180, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://socialmediaclub.la', 'url': 'https://t.co/e1u8xcPAM3', 'display_url': 'socialmediaclub.la', 'indices': [0, 23]}]}}, 'id_str': '15640180', 'listed_count': 443, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/631234888365019137/kGwLUL6J.png', 'description': 'LA?s largest non-profit and volunteer based social media organization. We promote digital literacy, industry standards and ethical behavior. Join us! #SMCLA', 'time_zone': 'Pacific Time (US & Canada)', 'default_profile_image': False}",2018,4,11,22,28,3,en,recent,False,True,False,1154,False,"Los Angeles, CA",FFE363,False,"{'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://socialmediaclub.la', 'indices': [0, 23], 'display_url': 'socialmediaclub.la', 'url': 'https://t.co/e1u8xcPAM3'}]}}",Social Media Club LA,False,http://pbs.twimg.com/profile_images/629882475821436932/J-0K2aZU_normal.jpg,False,False,FFFFFF,6015,False,https://pbs.twimg.com/profile_background_images/631234888365019137/kGwLUL6J.png,https://pbs.twimg.com/profile_images/629882475821436932/J-0K2aZU_normal.jpg,False,False,00703C,333333,18045
2018-04-11 22:26:16,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984195957494460416', 'url': 'https://t.co/LAkdKRzUeC', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [{'id_str': '15448149', 'screen_name': 'Machiz', 'name': 'Josh Machiz', 'id': 15448149, 'indices': [60, 67]}, {'id_str': '18639734', 'screen_name': 'Nasdaq', 'name': 'Nasdaq', 'id': 18639734, 'indices': [68, 75]}, {'id_str': '4485498389', 'screen_name': 'DigitalSummitLA', 'name': 'DigitalSummitLA', 'id': 4485498389, 'indices': [76, 92]}], 'hashtags': [{'text': 'digitalsummitla', 'indices': [93, 109]}, {'text': 'dsum', 'indices': [110, 115]}], 'symbols': []}",2,False,984195957494460416,984195957494460416,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Facebook Watch is like Netflix, but it?s on Facebook ~ Josh @Machiz @nasdaq @digitalsummitla #digitalsummitla #dsum? https://t.co/LAkdKRzUeC",True,"{'translator_type': 'none', 'profile_background_tile': True, 'geo_enabled': True, 'verified': False, 'friends_count': 12242, 'contributors_enabled': False, 'location': 'Santa Monica, CA', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34798476/1428550521', 'profile_image_url': 'http://pbs.twimg.com/profile_images/878421316868624384/tTK33kHS_normal.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/16851957/LizKelly_Paramount_vault3.jpg', 'favourites_count': 9888, 'notifications': False, 'default_profile': False, 'profile_background_color': 'FF6699', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'FFFFFF', 'followers_count': 13801, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/878421316868624384/tTK33kHS_normal.jpg', 'is_translator': False, 'profile_link_color': 'D11E83', 'profile_text_color': '362720', 'statuses_count': 30840, 'screen_name': 'lizhkelly', 'created_at': 'Fri Apr 24 01:22:51 +0000 2009', 'url': 'https://t.co/J7UTMgzb9n', 'utc_offset': -25200, 'has_extended_profile': False, 'name': 'Liz H. Kelly', 'profile_sidebar_fill_color': 'E5507E', 'id': 34798476, 'entities': {'description': {'urls': [{'expanded_url': 'http://goodypr.com', 'url': 'https://t.co/J7UTMgzb9n', 'display_url': 'goodypr.com', 'indices': [141, 164]}]}, 'url': {'urls': [{'expanded_url': 'http://goodypr.com', 'url': 'https://t.co/J7UTMgzb9n', 'display_url': 'goodypr.com', 'indices': [0, 23]}]}}, 'id_str': '34798476', 'listed_count': 789, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/16851957/LizKelly_Paramount_vault3.jpg', 'description': 'Author, Goody PR & @GoodyAwards Founder, #DigitalMarketing Instructor @UCLAExtension. @SMC_LA Board Member. #AutismAdvocate @AutismGuardianA https://t.co/J7UTMgzb9n', 'time_zone': 'Pacific Time (US & Canada)', 'default_profile_image': False}",2018,4,11,22,26,16,en,recent,True,True,False,12242,False,"Santa Monica, CA",FF6699,False,"{'description': {'urls': [{'expanded_url': 'http://goodypr.com', 'indices': [141, 164], 'display_url': 'goodypr.com', 'url': 'https://t.co/J7UTMgzb9n'}]}, 'url': {'urls': [{'expanded_url': 'http://goodypr.com', 'indices': [0, 23], 'display_url': 'goodypr.com', 'url': 'https://t.co/J7UTMgzb9n'}]}}",Liz H. Kelly,False,http://pbs.twimg.com/profile_images/878421316868624384/tTK33kHS_normal.jpg,False,False,FFFFFF,13801,False,https://pbs.twimg.com/profile_background_images/16851957/LizKelly_Paramount_vault3.jpg,https://pbs.twimg.com/profile_images/878421316868624384/tTK33kHS_normal.jpg,False,False,D11E83,362720,30840
2018-04-11 22:26:05,"{'urls': [{'expanded_url': 'http://www.appleseedcapital.com/blog/2018/04/nasdaq-matthew-blume/', 'url': 'https://t.co/hYfChwwNyS', 'display_url': 'appleseedcapital.com/blog/2018/04/n?', 'indices': [80, 103]}], 'user_mentions': [{'id_str': '4784463452', 'screen_name': 'mattrblume', 'name': 'Matthew Blume', 'id': 4784463452, 'indices': [3, 14]}, {'id_str': '18639734', 'screen_name': 'Nasdaq', 'name': 'Nasdaq', 'id': 18639734, 'indices': [61, 68]}], 'hashtags': [{'text': 'facebook', 'indices': [69, 78]}], 'symbols': [], 'media': [{'media_url_https': 'https://pbs.twimg.com/media/DagbThJUQAEfhiS.jpg', 'type': 'photo', 'id_str': '984066540709363713', 'media_url': 'http://pbs.twimg.com/media/DagbThJUQAEfhiS.jpg', 'source_user_id_str': '4784463452', 'url': 'https://t.co/mA73NxD8nQ', 'sizes': {'medium': {'h': 474, 'w': 711, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'large': {'h': 474, 'w': 711, 'resize': 'fit'}}, 'display_url': 'pic.twitter.com/mA73NxD8nQ', 'id': 984066540709363713, 'source_user_id': 4784463452, 'expanded_url': 'https://twitter.com/mattrblume/status/984066569826373632/photo/1', 'source_status_id_str': '984066569826373632', 'source_status_id': 984066569826373632, 'indices': [104, 127]}]}",0,False,984195912296812547,984195912296812544,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",2,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mattrblume: Protecting Yourself in the Age of Technology
@Nasdaq #facebook

https://t.co/hYfChwwNyS https://t.co/mA73NxD8nQ",False,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 70, 'contributors_enabled': False, 'location': 'Chicago, IL', 'profile_image_url': 'http://pbs.twimg.com/profile_images/752871191946428416/ESqnKbJJ_normal.jpg', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'favourites_count': 52, 'notifications': False, 'default_profile': True, 'profile_background_color': 'C0DEED', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'C0DEED', 'followers_count': 75, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/752871191946428416/ESqnKbJJ_normal.jpg', 'is_translator': False, 'profile_link_color': '1DA1F2', 'profile_text_color': '333333', 'statuses_count': 588, 'screen_name': 'pat_herrington_', 'created_at': 'Sat Apr 16 01:07:50 +0000 2011', 'url': 'https://t.co/OIPXmUnaOe', 'utc_offset': -18000, 'has_extended_profile': False, 'name': 'Patrick Herrington', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 282829276, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.appleseedcapital.com', 'url': 'https://t.co/OIPXmUnaOe', 'display_url': 'appleseedcapital.com', 'indices': [0, 23]}]}}, 'id_str': '282829276', 'listed_count': 0, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'description': 'Supporter of independent registered investment advisors. Head of compliance and operations at Appleseed Capital.', 'time_zone': 'Central Time (US & Canada)', 'default_profile_image': False}",2018,4,11,22,26,5,en,recent,False,False,False,70,False,"Chicago, IL",C0DEED,False,"{'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.appleseedcapital.com', 'indices': [0, 23], 'display_url': 'appleseedcapital.com', 'url': 'https://t.co/OIPXmUnaOe'}]}}",Patrick Herrington,True,http://pbs.twimg.com/profile_images/752871191946428416/ESqnKbJJ_normal.jpg,False,False,C0DEED,75,False,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_images/752871191946428416/ESqnKbJJ_normal.jpg,False,False,1DA1F2,333333,pat_herrington_
2018-04-11 22:21:44,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984194816534659073', 'url': 'https://t.co/V2xPOvwU6l', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [], 'hashtags': [], 'symbols': []}",0,False,984194816534659073,984194816534659072,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",This is exciting to see the rapid growth of this company. They also just announced they will be on the NASDAQ soon!? https://t.co/V2xPOvwU6l,True,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 201, 'contributors_enabled': False, 'location': 'Ruskin, FL', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/796543942191906816/1520897684', 'profile_image_url': 'http://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg', 'profile_background_image_url_https': None, 'favourites_count': 264, 'notifications': False, 'default_profile': True, 'profile_background_color': 'F5F8FA', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'C0DEED', 'followers_count': 60, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg', 'is_translator': False, 'profile_link_color': '1DA1F2', 'profile_text_color': '333333', 'statuses_count': 136, 'screen_name': 'LynnSellsFL', 'created_at': 'Thu Nov 10 02:44:09 +0000 2016', 'url': None, 'utc_offset': None, 'has_extended_profile': True, 'name': 'Lynn Washington', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 796543942191906816, 'entities': {'description': {'urls': []}}, 'id_str': '796543942191906816', 'listed_count': 1, 'lang': 'en', 'following': False, 'profile_background_image_url': None, 'description': 'Passionate about my FAMILY, FAITH IN JESUS MY SAVIOUR & HELPING people find a place to call HOME thru my career as a FULL-TIME REALTOR.', 'time_zone': None, 'default_profile_image': False}",2018,4,11,22,21,44,en,recent,False,False,False,201,False,"Ruskin, FL",F5F8FA,False,{'description': {'urls': []}},Lynn Washington,True,http://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg,False,False,C0DEED,60,False,,https://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg,False,False,1DA1F2,333333,136
