created_at,entities,favorite_count,favorited,id,id_str,is_quote_status,lang,metadata,retweet_count,retweeted,source,text,truncated,user,year,month,day,hour,minute,second,language,result_type,is_translator,id_user,profile_background_image_url,profile_text_color,profile_link_color,verified,profile_image_url_https,id_str_user,following,friends_count,default_profile,profile_background_tile,followers_count,profile_background_image_url_https,statuses_count,description,contributors_enabled,utc_offset,notifications,has_extended_profile,profile_sidebar_fill_color,profile_background_color,profile_use_background_image,follow_request_sent
2018-04-11 22:20:44,"{'urls': [], 'user_mentions': [{'id_str': '18639734', 'screen_name': 'Nasdaq', 'name': 'Nasdaq', 'id': 18639734, 'indices': [3, 10]}, {'id_str': '4054306767', 'screen_name': 'IntecPharma', 'name': 'Intec Pharma', 'id': 4054306767, 'indices': [38, 50]}, {'id_str': '49613197', 'screen_name': 'DavidWicks', 'name': 'David Wicks', 'id': 49613197, 'indices': [101, 112]}], 'hashtags': [{'text': 'BehindtheBell', 'indices': [21, 35]}], 'symbols': []}",0,False,984194563983249408,984194563983249408,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",2,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Nasdaq: Today on #BehindtheBell?, @IntecPharma CEO Jeffrey Meckler spoke with our VP of Listings @DavidWicks about the company?s work ??",False,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': True, 'verified': False, 'friends_count': 3597, 'contributors_enabled': False, 'location': '????????? ??????', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/319801657/1523336562', 'profile_image_url': 'http://pbs.twimg.com/profile_images/983570497706307584/yeEWYGvM_normal.jpg', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'favourites_count': 3931, 'notifications': False, 'default_profile': False, 'profile_background_color': 'FFF04D', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'FFF8AD', 'followers_count': 1630, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983570497706307584/yeEWYGvM_normal.jpg', 'is_translator': False, 'profile_link_color': '0099CC', 'profile_text_color': '333333', 'statuses_count': 355367, 'screen_name': 'abosife2010', 'created_at': 'Sat Jun 18 19:27:41 +0000 2011', 'url': None, 'utc_offset': 10800, 'has_extended_profile': False, 'name': 'Abdulrahman Abosife', 'profile_sidebar_fill_color': 'F6FFD1', 'id': 319801657, 'entities': {'description': {'urls': []}}, 'id_str': '319801657', 'listed_count': 144, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'description': 'SIFEBOOK', 'time_zone': 'Riyadh', 'default_profile_image': False}",2018,4,11,22,20,44,en,recent,False,True,False,3597,False,????????? ??????,FFF04D,False,{'description': {'urls': []}},Abdulrahman Abosife,False,http://pbs.twimg.com/profile_images/983570497706307584/yeEWYGvM_normal.jpg,False,False,FFF8AD,1630,False,https://abs.twimg.com/images/themes/theme19/bg.gif,https://pbs.twimg.com/profile_images/983570497706307584/yeEWYGvM_normal.jpg,False,False,0099CC,333333,355367
2018-04-11 22:20:39,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984194543661690880', 'url': 'https://t.co/RMEHMgMgLL', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [], 'hashtags': [], 'symbols': []}",1,False,984194543661690880,984194543661690880,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",This is exciting to see the rapid growth of this company. They also just announced they will be on the NASDAQ soon!? https://t.co/RMEHMgMgLL,True,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 201, 'contributors_enabled': False, 'location': 'Ruskin, FL', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/796543942191906816/1520897684', 'profile_image_url': 'http://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg', 'profile_background_image_url_https': None, 'favourites_count': 264, 'notifications': False, 'default_profile': True, 'profile_background_color': 'F5F8FA', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'C0DEED', 'followers_count': 60, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg', 'is_translator': False, 'profile_link_color': '1DA1F2', 'profile_text_color': '333333', 'statuses_count': 136, 'screen_name': 'LynnSellsFL', 'created_at': 'Thu Nov 10 02:44:09 +0000 2016', 'url': None, 'utc_offset': None, 'has_extended_profile': True, 'name': 'Lynn Washington', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 796543942191906816, 'entities': {'description': {'urls': []}}, 'id_str': '796543942191906816', 'listed_count': 1, 'lang': 'en', 'following': False, 'profile_background_image_url': None, 'description': 'Passionate about my FAMILY, FAITH IN JESUS MY SAVIOUR & HELPING people find a place to call HOME thru my career as a FULL-TIME REALTOR.', 'time_zone': None, 'default_profile_image': False}",2018,4,11,22,20,39,en,recent,False,False,False,201,False,"Ruskin, FL",F5F8FA,False,{'description': {'urls': []}},Lynn Washington,True,http://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg,False,False,C0DEED,60,False,,https://pbs.twimg.com/profile_images/796557518465966082/4g57U-H7_normal.jpg,False,False,1DA1F2,333333,136
2018-04-11 22:19:04,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984194146247364608', 'url': 'https://t.co/3f3inPdq4m', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [{'id_str': '4054306767', 'screen_name': 'IntecPharma', 'name': 'Intec Pharma', 'id': 4054306767, 'indices': [26, 38]}, {'id_str': '49613197', 'screen_name': 'DavidWicks', 'name': 'David Wicks', 'id': 49613197, 'indices': [89, 100]}], 'hashtags': [{'text': 'BehindtheBell', 'indices': [9, 23]}], 'symbols': []}",2,False,984194146247364608,984194146247364608,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",2,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Today on #BehindtheBell?, @IntecPharma CEO Jeffrey Meckler spoke with our VP of Listings @DavidWicks about the comp? https://t.co/3f3inPdq4m",True,"{'translator_type': 'none', 'profile_background_tile': True, 'geo_enabled': True, 'verified': True, 'friends_count': 7117, 'contributors_enabled': False, 'location': '', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18639734/1507298742', 'profile_image_url': 'http://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/672053478479429632/arXVynAa.jpg', 'favourites_count': 11441, 'notifications': False, 'default_profile': False, 'profile_background_color': '0084B4', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': '000000', 'followers_count': 514048, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg', 'is_translator': False, 'profile_link_color': '0084B4', 'profile_text_color': '333333', 'statuses_count': 33065, 'screen_name': 'Nasdaq', 'created_at': 'Mon Jan 05 18:26:28 +0000 2009', 'url': 'https://t.co/QjJ3ysEy1H', 'utc_offset': -14400, 'has_extended_profile': False, 'name': 'Nasdaq', 'profile_sidebar_fill_color': 'DEF3F7', 'id': 18639734, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://rewritetomorrow.com', 'url': 'https://t.co/QjJ3ysEy1H', 'display_url': 'rewritetomorrow.com', 'indices': [0, 23]}]}}, 'id_str': '18639734', 'listed_count': 6008, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/672053478479429632/arXVynAa.jpg', 'description': ""At Nasdaq, we're relentlessly reimagining the markets of today. Not by chasing the possibilities of tomorrow, but by creating them. ?? #RewriteTomorrow"", 'time_zone': 'Eastern Time (US & Canada)', 'default_profile_image': False}",2018,4,11,22,19,4,en,recent,True,True,True,7117,False,,0084B4,False,"{'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://rewritetomorrow.com', 'indices': [0, 23], 'display_url': 'rewritetomorrow.com', 'url': 'https://t.co/QjJ3ysEy1H'}]}}",Nasdaq,False,http://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg,False,False,000000,514048,False,https://pbs.twimg.com/profile_background_images/672053478479429632/arXVynAa.jpg,https://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg,False,False,0084B4,333333,33065
2018-04-11 22:08:39,"{'urls': [], 'user_mentions': [{'id_str': '4321536149', 'screen_name': 'kwhitney2015', 'name': 'Whitney Financial', 'id': 4321536149, 'indices': [3, 16]}], 'hashtags': [{'text': 'Facebook', 'indices': [31, 40]}], 'symbols': []}",0,False,984191526325678080,984191526325678080,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kwhitney2015: Not good for #Facebook anyone who has the little pixel Facebook symbol on their website that provides a link is potential?,False,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 618, 'contributors_enabled': False, 'location': '', 'profile_image_url': 'http://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'favourites_count': 2605, 'notifications': False, 'default_profile': True, 'profile_background_color': 'C0DEED', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'C0DEED', 'followers_count': 207, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png', 'is_translator': False, 'profile_link_color': '1DA1F2', 'profile_text_color': '333333', 'statuses_count': 4602, 'screen_name': 'kwhitney2015', 'created_at': 'Sun Nov 29 20:25:35 +0000 2015', 'url': None, 'utc_offset': None, 'has_extended_profile': False, 'name': 'Whitney Financial', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 4321536149, 'entities': {'description': {'urls': []}}, 'id_str': '4321536149', 'listed_count': 7, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'description': '', 'time_zone': None, 'default_profile_image': False}",2018,4,11,22,8,39,en,recent,False,False,False,618,False,,C0DEED,False,{'description': {'urls': []}},Whitney Financial,True,http://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png,False,False,C0DEED,207,False,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png,False,False,1DA1F2,333333,kwhitney2015
2018-04-11 22:07:30,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984191234326581248', 'url': 'https://t.co/mmTDwoZwco', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [], 'hashtags': [{'text': 'Facebook', 'indices': [13, 22]}], 'symbols': []}",0,False,984191234326581248,984191234326581248,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Not good for #Facebook anyone who has the little pixel Facebook symbol on their website that provides a link is pot? https://t.co/mmTDwoZwco,True,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 618, 'contributors_enabled': False, 'location': '', 'profile_image_url': 'http://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'favourites_count': 2605, 'notifications': False, 'default_profile': True, 'profile_background_color': 'C0DEED', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'C0DEED', 'followers_count': 207, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png', 'is_translator': False, 'profile_link_color': '1DA1F2', 'profile_text_color': '333333', 'statuses_count': 4602, 'screen_name': 'kwhitney2015', 'created_at': 'Sun Nov 29 20:25:35 +0000 2015', 'url': None, 'utc_offset': None, 'has_extended_profile': False, 'name': 'Whitney Financial', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 4321536149, 'entities': {'description': {'urls': []}}, 'id_str': '4321536149', 'listed_count': 7, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'description': '', 'time_zone': None, 'default_profile_image': False}",2018,4,11,22,7,30,en,recent,False,False,False,618,False,,C0DEED,False,{'description': {'urls': []}},Whitney Financial,True,http://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png,False,False,C0DEED,207,False,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_images/671103293716758530/kUBkt2RI_normal.png,False,False,1DA1F2,333333,kwhitney2015
2018-04-11 21:59:20,"{'urls': [], 'user_mentions': [{'id_str': '61093336', 'screen_name': 'julitoalonso', 'name': 'Julio Alonso', 'id': 61093336, 'indices': [3, 16]}], 'hashtags': [], 'symbols': []}",0,False,984189178060697602,984189178060697600,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @julitoalonso: Mientras Zuckerberg habla frente al Congreso, en Google los Trends generales para USA son: 
1. Roma
2. Salah, Liverpool
3?",False,"{'translator_type': 'none', 'profile_background_tile': True, 'geo_enabled': True, 'verified': False, 'friends_count': 79, 'contributors_enabled': False, 'location': '', 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000125076179/10eff979d7f23c01e3338fc98a55b1a8_normal.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000022168107/57473339811a7fa70dc68b1b6a088739.jpeg', 'favourites_count': 0, 'notifications': False, 'default_profile': False, 'profile_background_color': 'C0DEED', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': 'FFFFFF', 'followers_count': 1172, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000125076179/10eff979d7f23c01e3338fc98a55b1a8_normal.jpeg', 'is_translator': False, 'profile_link_color': '0084B4', 'profile_text_color': '333333', 'statuses_count': 81311, 'screen_name': 'gertabares', 'created_at': 'Tue Jul 12 23:16:42 +0000 2011', 'url': None, 'utc_offset': None, 'has_extended_profile': False, 'name': 'Germn Tabares', 'profile_sidebar_fill_color': 'DDEEF6', 'id': 334342857, 'entities': {'description': {'urls': []}}, 'id_str': '334342857', 'listed_count': 131, 'lang': 'es', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000022168107/57473339811a7fa70dc68b1b6a088739.jpeg', 'description': 'Periodista y Docente - Denle al mundo hroes corrientes. Los extraordinarios vendrn solos', 'time_zone': None, 'default_profile_image': False}",2018,4,11,21,59,20,en,recent,True,True,False,79,False,,C0DEED,False,{'description': {'urls': []}},Germn Tabares,False,http://pbs.twimg.com/profile_images/378800000125076179/10eff979d7f23c01e3338fc98a55b1a8_normal.jpeg,False,False,FFFFFF,1172,False,https://pbs.twimg.com/profile_background_images/378800000022168107/57473339811a7fa70dc68b1b6a088739.jpeg,https://pbs.twimg.com/profile_images/378800000125076179/10eff979d7f23c01e3338fc98a55b1a8_normal.jpeg,False,False,0084B4,333333,gertabares
2018-04-11 21:00:40,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984174415939334144', 'url': 'https://t.co/Tn9J861Iy5', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [{'id_str': '243773880', 'screen_name': 'YouthInc_NYC', 'name': 'Youth INC', 'id': 243773880, 'indices': [102, 115]}], 'hashtags': [], 'symbols': []}",2,False,984174415939334144,984174415939334144,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,False,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Youths of today are the leaders of tomorrow! Nasdaq chats w/ Executive Dir. Rehana Farrell to discuss @YouthInc_NYC? https://t.co/Tn9J861Iy5,True,"{'translator_type': 'none', 'profile_background_tile': True, 'geo_enabled': True, 'verified': True, 'friends_count': 7117, 'contributors_enabled': False, 'location': '', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18639734/1507298742', 'profile_image_url': 'http://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/672053478479429632/arXVynAa.jpg', 'favourites_count': 11441, 'notifications': False, 'default_profile': False, 'profile_background_color': '0084B4', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': '000000', 'followers_count': 514048, 'protected': False, 'profile_use_background_image': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg', 'is_translator': False, 'profile_link_color': '0084B4', 'profile_text_color': '333333', 'statuses_count': 33065, 'screen_name': 'Nasdaq', 'created_at': 'Mon Jan 05 18:26:28 +0000 2009', 'url': 'https://t.co/QjJ3ysEy1H', 'utc_offset': -14400, 'has_extended_profile': False, 'name': 'Nasdaq', 'profile_sidebar_fill_color': 'DEF3F7', 'id': 18639734, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://rewritetomorrow.com', 'url': 'https://t.co/QjJ3ysEy1H', 'display_url': 'rewritetomorrow.com', 'indices': [0, 23]}]}}, 'id_str': '18639734', 'listed_count': 6008, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/672053478479429632/arXVynAa.jpg', 'description': ""At Nasdaq, we're relentlessly reimagining the markets of today. Not by chasing the possibilities of tomorrow, but by creating them. ?? #RewriteTomorrow"", 'time_zone': 'Eastern Time (US & Canada)', 'default_profile_image': False}",2018,4,11,21,0,40,en,recent,True,True,True,7117,False,,0084B4,False,"{'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://rewritetomorrow.com', 'indices': [0, 23], 'display_url': 'rewritetomorrow.com', 'url': 'https://t.co/QjJ3ysEy1H'}]}}",Nasdaq,False,http://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg,False,False,000000,514048,False,https://pbs.twimg.com/profile_background_images/672053478479429632/arXVynAa.jpg,https://pbs.twimg.com/profile_images/914839219171987457/l2DcYcQ9_normal.jpg,False,False,0084B4,333333,33065
2018-04-11 20:46:36,"{'urls': [{'expanded_url': 'https://twitter.com/i/web/status/984170875908952067', 'url': 'https://t.co/P2UNXRtnCF', 'display_url': 'twitter.com/i/web/status/9?', 'indices': [117, 140]}], 'user_mentions': [], 'hashtags': [{'text': 'Zuck', 'indices': [0, 5]}, {'text': 'MarkZuckerberg', 'indices': [6, 21]}, {'text': 'Facebook', 'indices': [23, 32]}], 'symbols': []}",4,False,984170875908952067,984170875908952064,False,none,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Zuck
#MarkZuckerberg 
#Facebook a

Goes for all social networks, also like Twitter and Youtube!

M. Zuckerberg: "".? https://t.co/P2UNXRtnCF",True,"{'translator_type': 'none', 'profile_background_tile': False, 'geo_enabled': False, 'verified': False, 'friends_count': 26, 'contributors_enabled': False, 'location': 'United States of America', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/14181258/1488515314', 'profile_image_url': 'http://pbs.twimg.com/profile_images/837741126899613696/dnvI49iw_normal.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/14042126/matrix_banner.jpg', 'favourites_count': 51200, 'notifications': False, 'default_profile': False, 'profile_background_color': '636674', 'is_translation_enabled': False, 'follow_request_sent': False, 'profile_sidebar_border_color': '4A4A4A', 'followers_count': 35812, 'protected': False, 'profile_use_background_image': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/837741126899613696/dnvI49iw_normal.jpg', 'is_translator': False, 'profile_link_color': '999999', 'profile_text_color': 'FAFAFA', 'statuses_count': 30816, 'screen_name': 'atlaswon', 'created_at': 'Thu Mar 20 01:10:58 +0000 2008', 'url': None, 'utc_offset': -14400, 'has_extended_profile': False, 'name': 'Never Give Up!', 'profile_sidebar_fill_color': '4D4D4D', 'id': 14181258, 'entities': {'description': {'urls': []}}, 'id_str': '14181258', 'listed_count': 165, 'lang': 'en', 'following': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/14042126/matrix_banner.jpg', 'description': 'on Making America Great Again!', 'time_zone': 'America/New_York', 'default_profile_image': False}",2018,4,11,20,46,36,en,recent,False,False,False,26,False,United States of America,636674,False,{'description': {'urls': []}},Never Give Up!,False,http://pbs.twimg.com/profile_images/837741126899613696/dnvI49iw_normal.jpg,False,False,4A4A4A,35812,False,https://pbs.twimg.com/profile_background_images/14042126/matrix_banner.jpg,https://pbs.twimg.com/profile_images/837741126899613696/dnvI49iw_normal.jpg,False,False,999999,FAFAFA,30816
